C717188	01	06						2021-08-08 09:15:41	72	洋桥东	AU847	202108089450	2021-08-08
C638883	01	06						2021-08-08 09:11:31	821	通州第二医院	XN198	202108084997	2021-08-08
C597825	01	06						2021-08-08 09:33:21	52	北京站东街	QZ120	202108085815	2021-08-08
C801305	01	06						2021-08-08 08:51:44	821	温馨家园	BL100	202108088200	2021-08-08
C646111	01	06						2021-08-08 09:30:07	1	军事博物馆	CZ828	202108089318	2021-08-08
C849769	01	06						2021-08-08 09:29:40	72	城南嘉园北	AA269	202108086542	2021-08-08
C435410	01	06						2021-08-08 08:24:09	821	同济中路	TN564	202108085986	2021-08-08
C745737	01	06						2021-08-08 09:00:22	52	民族文化宫	HU339	202108086599	2021-08-08
C896516	01	06						2021-08-08 09:13:11	821	贵园东里	FA516	202108088033	2021-08-08
C444836	01	06						2021-08-08 09:18:07	821	地铁亦庄桥站亦庄线	IM247	202108083401	2021-08-08
C776184	01	06						2021-08-08 09:30:31	72	北京体育馆	BB973	202108084526	2021-08-08
C451289	01	06						2021-08-08 09:14:22	72	洋桥东	FQ718	202108084581	2021-08-08
C675681	01	06						2021-08-08 09:12:18	52	广渠门	AT923	202108082535	2021-08-08
C387932	01	06						2021-08-08 09:47:21	1	沙沟路口西	WX956	202108088049	2021-08-08
C301946	01	06						2021-08-08 09:37:30	1	北京站口东	DL359	202108084372	2021-08-08
C841360	01	06						2021-08-08 08:17:51	72	马家堡东口	FQ923	202108089660	2021-08-08
C735385	01	06						2021-08-08 08:51:32	821	凉水河桥南	AN202	202108085418	2021-08-08
C635846	01	06						2021-08-08 09:59:44	821	永昌南路南站亦庄线	HK483	202108082622	2021-08-08
C399175	01	06						2021-08-08 08:52:30	821	通州第二医院	QU294	202108088303	2021-08-08
C808514	01	06						2021-08-08 09:27:54	1	沙沟路口西	ZA828	202108084438	2021-08-08
C722042	01	06						2021-08-08 09:05:56	821	小白村	QZ260	202108087403	2021-08-08
C335125	01	06						2021-08-08 09:10:54	72	法华寺 	IL344	202108085049	2021-08-08
C532454	01	06						2021-08-08 09:26:45	821	温馨家园西站	YJ391	202108084847	2021-08-08
C743084	01	06						2021-08-08 09:48:31	1	大北窑西 	OJ997	202108087994	2021-08-08
C307823	01	06						2021-08-08 08:44:17	72	嘉园三里北	AR655	202108089889	2021-08-08
C446559	01	06						2021-08-08 09:07:18	72	北京体育馆	YM200	202108083011	2021-08-08
C377245	01	06						2021-08-08 08:45:12	72	马家堡小区 	GW424	202108081646	2021-08-08
C520148	01	06						2021-08-08 09:31:29	821	小白村	BB471	202108082012	2021-08-08
C869357	01	06						2021-08-08 09:37:35	1	公主坟	JK727	202108081278	2021-08-08
C601324	01	06						2021-08-08 09:14:45	821	小白村	RK484	202108088267	2021-08-08
C364248	01	06						2021-08-08 09:32:27	72	嘉园三里	PM577	202108081956	2021-08-08
C700765	01	06						2021-08-08 09:18:09	1	永定路口东	GG993	202108082515	2021-08-08
C836137	01	06						2021-08-08 09:08:49	821	同济中路北口	RC387	202108088113	2021-08-08
C524549	01	06						2021-08-08 09:18:48	821	小白村	PA419	202108085573	2021-08-08
C541476	01	06						2021-08-08 09:02:33	1	复兴门内	QJ971	202108085659	2021-08-08
C677103	01	06						2021-08-08 09:19:45	821	凉水河桥南	YB770	202108082610	2021-08-08
C394619	01	06						2021-08-08 09:13:23	52	北京站东街	BN245	202108088728	2021-08-08
C476911	01	06						2021-08-08 09:01:41	52	天安门西	AL917	202108083198	2021-08-08
C369396	01	06						2021-08-08 09:04:38	52	北京站口东	RK955	202108089272	2021-08-08
C804432	01	06						2021-08-08 08:53:38	1	天安门西	WN989	202108087283	2021-08-08
C763791	01	06						2021-08-08 08:28:06	72	马家堡小区 	XM338	202108084202	2021-08-08
C453262	01	06						2021-08-08 08:42:34	52	北京站东街	AG190	202108089945	2021-08-08
C653940	01	06						2021-08-08 09:06:04	72	嘉园二里南门	QX334	202108084139	2021-08-08
C677808	01	06						2021-08-08 09:16:46	72	天坛西门 	XZ518	202108084715	2021-08-08
C501590	01	06						2021-08-08 08:32:15	52	劲松桥东	KM675	202108089110	2021-08-08
C819189	01	06						2021-08-08 08:25:22	1	四惠枢纽站 	BX953	202108081668	2021-08-08
C647434	01	06						2021-08-08 08:59:29	52	西单路口东	QW535	202108086128	2021-08-08
C479184	01	06						2021-08-08 08:48:48	821	温馨家园	GX473	202108084913	2021-08-08
C892014	01	06						2021-08-08 09:42:17	52	木樨地东	ZB119	202108086730	2021-08-08
C730126	01	06						2021-08-08 09:00:40	1	工会大楼	RP805	202108083976	2021-08-08
C392170	01	06						2021-08-08 09:08:46	72	城南嘉园北	UB962	202108087603	2021-08-08
C512234	01	06						2021-08-08 09:30:10	72	天桥	PM837	202108086344	2021-08-08
C632487	01	06						2021-08-08 08:56:12	1	天安门东	DK651	202108085518	2021-08-08
C727614	01	06						2021-08-08 08:40:31	72	角门北路东口	TW283	202108083052	2021-08-08
C462399	01	06						2021-08-08 09:27:10	821	天华北街东口	YU720	202108086057	2021-08-08
C665208	01	06						2021-08-08 09:03:14	821	万源街西口亦庄线	DJ961	202108087592	2021-08-08
C526249	01	06						2021-08-08 08:26:25	52	天安门西	NK166	202108083306	2021-08-08
C459060	01	06						2021-08-08 09:23:01	72	北京体育馆西	BC538	202108089862	2021-08-08
C845266	01	06						2021-08-08 09:21:04	52	木樨地东	FG411	202108085270	2021-08-08
C436593	01	06						2021-08-08 08:54:17	1	西单路口东	XR123	202108087333	2021-08-08
C734294	01	06						2021-08-08 08:48:53	821	新康家园	CM936	202108087395	2021-08-08
C691470	01	06						2021-08-08 08:24:44	72	马家堡东口	RC917	202108088357	2021-08-08
C334404	01	06						2021-08-08 08:28:33	52	民族文化宫	TT802	202108086517	2021-08-08
C592151	01	06						2021-08-08 09:07:18	72	沙子口 	NK546	202108082330	2021-08-08
C876186	01	06						2021-08-08 09:12:02	1	万寿路口	VU969	202108083095	2021-08-08
C703398	01	06						2021-08-08 08:45:07	1	军事博物馆	OR610	202108084612	2021-08-08
C311119	01	06						2021-08-08 08:45:26	821	凉水河桥南	VF186	202108081647	2021-08-08
C580040	01	06						2021-08-08 08:56:05	1	永安里路口西 	HJ345	202108083148	2021-08-08
C518281	01	06						2021-08-08 09:36:54	821	万源街西口亦庄线	NT307	202108081057	2021-08-08
C318348	01	06						2021-08-08 09:12:14	821	马驹桥一号桥	FQ140	202108085738	2021-08-08
C750544	01	06						2021-08-08 09:37:07	52	劲松桥东	XT670	202108086413	2021-08-08
C570455	01	06						2021-08-08 08:33:52	52	靛厂村	LU808	202108088535	2021-08-08
C378083	01	06						2021-08-08 09:09:29	52	六里桥北	FG609	202108084138	2021-08-08
C742190	01	06						2021-08-08 08:55:47	821	温馨家园	QR706	202108084009	2021-08-08
C851606	01	06						2021-08-08 09:18:47	821	新康家园	PF692	202108083023	2021-08-08
C509764	01	06						2021-08-08 09:20:21	52	劲松桥东	HZ463	202108086975	2021-08-08
C543234	01	06						2021-08-08 09:02:29	72	嘉园三里北	UP848	202108089384	2021-08-08
C678237	01	06						2021-08-08 09:07:45	52	六里桥北	BC630	202108089864	2021-08-08
C367569	01	06						2021-08-08 08:45:47	821	万源街东站	FB257	202108089579	2021-08-08
C419537	01	06						2021-08-08 08:43:46	72	天坛北门	SC331	202108088732	2021-08-08
C614869	01	06						2021-08-08 09:12:10	821	凉水河桥南	MY444	202108086195	2021-08-08
C859584	01	06						2021-08-08 08:42:51	52	民族文化宫	VY576	202108081673	2021-08-08
C668687	01	06						2021-08-08 09:22:22	52	劲松桥东	MP509	202108087231	2021-08-08
C475107	01	06						2021-08-08 08:54:26	52	劲松桥东	QV233	202108089886	2021-08-08
C515607	01	06						2021-08-08 09:28:10	72	先农坛	EZ822	202108083727	2021-08-08
C577945	01	06						2021-08-08 08:46:47	1	东单路口西	WI872	202108081450	2021-08-08
C497740	01	06						2021-08-08 09:08:13	52	木樨地东	BC932	202108087860	2021-08-08
C706174	01	06						2021-08-08 08:53:11	1	永定路口东	AQ569	202108088773	2021-08-08
C755768	01	06						2021-08-08 08:37:02	1	大北窑西 	PR990	202108085507	2021-08-08
C789983	01	06						2021-08-08 08:59:54	72	马家堡小区 	AG523	202108085897	2021-08-08
C833370	01	06						2021-08-08 09:24:53	72	嘉园二里南门	DT613	202108085490	2021-08-08
C836763	01	06						2021-08-08 09:07:27	52	劲松中街	BH266	202108088486	2021-08-08
C748579	01	06						2021-08-08 09:17:47	1	郎家园	ZA635	202108084008	2021-08-08
C646435	01	06						2021-08-08 08:50:31	1	天安门东	QV723	202108086885	2021-08-08
C444899	01	06						2021-08-08 08:53:55	72	红桥路口西	ZQ588	202108081449	2021-08-08
C605266	01	06						2021-08-08 09:42:18	1	北京站口东	BD416	202108089083	2021-08-08
C632885	01	06						2021-08-08 08:39:18	52	广渠门	RS389	202108083486	2021-08-08
C848292	01	06						2021-08-08 08:48:06	72	角门北路东口	GH543	202108081055	2021-08-08
C683043	01	06						2021-08-08 09:53:09	1	大北窑西 	VP368	202108083891	2021-08-08
C891301	01	06						2021-08-08 09:04:53	821	亦庄桥北	HT211	202108081108	2021-08-08
C692534	01	06						2021-08-08 09:10:06	72	法华寺 	NW973	202108083333	2021-08-08
C621813	01	06						2021-08-08 09:50:23	1	翠微路口	LR284	202108089213	2021-08-08
C443704	01	06						2021-08-08 08:50:51	1	东翠路口	LP326	202108088330	2021-08-08
C757665	01	06						2021-08-08 09:13:54	1	天安门东	FJ300	202108086515	2021-08-08
C629981	01	06						2021-08-08 09:28:19	72	角门北路东口	QO637	202108088072	2021-08-08
C403846	01	06						2021-08-08 09:18:36	1	西单路口东	MM122	202108083748	2021-08-08
C796325	01	06						2021-08-08 09:01:09	72	北京体育馆	BB878	202108084020	2021-08-08
C897573	01	06						2021-08-08 08:49:18	1	玉泉路口西	CV366	202108082249	2021-08-08
C536843	01	06						2021-08-08 08:45:29	72	木樨园桥西	YE692	202108081039	2021-08-08
C574524	01	06						2021-08-08 08:56:32	821	天华北街东口	TQ103	202108088248	2021-08-08
C671513	01	06						2021-08-08 08:49:03	52	王府井	XR583	202108083862	2021-08-08
C407614	01	06						2021-08-08 08:50:09	52	天安门西	PV976	202108088960	2021-08-08
C831708	01	06						2021-08-08 09:27:42	1	翠微路口	GR750	202108082252	2021-08-08
C626163	01	06						2021-08-08 09:05:30	821	锦绣街东站	YN151	202108084252	2021-08-08
C697935	01	06						2021-08-08 09:27:11	1	八王坟西 	XL453	202108089934	2021-08-08
C765957	01	06						2021-08-08 08:57:19	1	东单路口西	GB919	202108085715	2021-08-08
C604370	01	06						2021-08-08 08:46:56	1	永安里路口西 	SY378	202108086788	2021-08-08
C476674	01	06						2021-08-08 09:12:25	1	玉泉路口西	MA775	202108087502	2021-08-08
C671131	01	06						2021-08-08 09:20:07	72	先农坛	MA963	202108082095	2021-08-08
C485493	01	06						2021-08-08 08:13:53	72	嘉园二里东门 	VD828	202108085757	2021-08-08
C832604	01	06						2021-08-08 09:07:26	52	西单路口东	QH590	202108085418	2021-08-08
C402003	01	06						2021-08-08 09:31:43	72	木樨园桥西	TK986	202108081515	2021-08-08
C759056	01	06						2021-08-08 08:53:49	1	木樨地西	TW989	202108084790	2021-08-08
C479738	01	06						2021-08-08 09:19:29	52	天安门东	RK234	202108082955	2021-08-08
C543498	01	06						2021-08-08 08:33:48	72	马家堡小区 	VQ283	202108083155	2021-08-08
C661520	01	06						2021-08-08 09:21:29	821	通州第二医院	IL325	202108082181	2021-08-08
C652204	01	06						2021-08-08 08:34:41	52	靛厂村	WX827	202108088957	2021-08-08
C888590	01	06						2021-08-08 10:01:04	1	大北窑东	SZ961	202108081521	2021-08-08
C482976	01	06						2021-08-08 09:28:42	821	永昌南路	TS478	202108087958	2021-08-08
C433588	01	06						2021-08-08 08:33:05	52	北京站东街	KJ977	202108086694	2021-08-08
C777990	01	06						2021-08-08 09:00:08	72	永定门内	MJ503	202108089730	2021-08-08
C490621	01	06						2021-08-08 08:38:52	72	木樨园桥西	TE859	202108081475	2021-08-08
C666540	01	06						2021-08-08 08:21:26	821	通州第二医院	XT843	202108083598	2021-08-08
C347200	01	06						2021-08-08 09:07:58	1	郎家园	QZ988	202108081377	2021-08-08
C634477	01	06						2021-08-08 09:28:52	72	红桥路口西	XK576	202108088532	2021-08-08
C463052	01	06						2021-08-08 08:48:01	72	马家堡小区 	IZ422	202108086506	2021-08-08
C352867	01	06						2021-08-08 08:51:59	821	永昌南路	DX255	202108083515	2021-08-08
C855797	01	06						2021-08-08 09:13:33	52	天安门西	NY679	202108089528	2021-08-08
C559429	01	06						2021-08-08 09:41:07	52	木樨地东	ZZ353	202108087878	2021-08-08
C799515	01	06						2021-08-08 09:28:29	821	通州第二医院	VG927	202108083361	2021-08-08
C510581	01	06						2021-08-08 08:35:11	52	军事博物馆	HE566	202108081185	2021-08-08
C782461	01	06						2021-08-08 09:07:40	821	金桥北门	CB352	202108083845	2021-08-08
C385708	01	06						2021-08-08 08:38:14	72	角门北路东口	OS248	202108085124	2021-08-08
C687565	01	06						2021-08-08 09:20:46	72	先农坛	TK357	202108086613	2021-08-08
C450135	01	06						2021-08-08 09:21:14	821	亦庄桥北	YM312	202108082941	2021-08-08
C509791	01	06						2021-08-08 09:04:05	821	万源街东站	VJ479	202108085367	2021-08-08
C634440	01	06						2021-08-08 08:48:36	821	亦庄桥北	DU375	202108086618	2021-08-08
C658216	01	06						2021-08-08 09:02:17	1	八王坟西 	YP453	202108083168	2021-08-08
C688522	01	06						2021-08-08 09:20:26	821	万源街东站	GX252	202108081216	2021-08-08
C533170	01	06						2021-08-08 08:58:04	72	天桥路口东	PR759	202108083197	2021-08-08
C612311	01	06						2021-08-08 09:33:35	52	莲宝路口东	NB837	202108085852	2021-08-08
C398904	01	06						2021-08-08 09:42:26	52	军事博物馆	PR303	202108087262	2021-08-08
C562263	01	06						2021-08-08 09:11:33	52	靛厂村	IX535	202108089479	2021-08-08
C776589	01	06						2021-08-08 09:18:56	1	天安门西	IL198	202108081361	2021-08-08
C391306	01	06						2021-08-08 08:59:32	1	永定路口东	IF846	202108086296	2021-08-08
C781347	01	06						2021-08-08 08:30:44	52	北京站东街	LT234	202108082748	2021-08-08
C741852	01	06						2021-08-08 09:32:10	72	木樨园桥北 	KN368	202108083929	2021-08-08
C746094	01	06						2021-08-08 08:48:01	72	法华寺 	RE354	202108085692	2021-08-08
C573250	01	06						2021-08-08 08:49:12	1	公主坟	TT123	202108084015	2021-08-08
C455930	01	06						2021-08-08 08:35:33	72	嘉园三里	MP839	202108087816	2021-08-08
C750177	01	06						2021-08-08 09:41:31	821	同济北路	PW583	202108082118	2021-08-08
C404906	01	06						2021-08-08 08:54:24	821	万源街东站	NG441	202108081675	2021-08-08
C313427	01	06						2021-08-08 08:53:55	52	六里桥北	UP726	202108082305	2021-08-08
C560131	01	06						2021-08-08 09:20:06	1	翠微路口	WO988	202108081352	2021-08-08
C605865	01	06						2021-08-08 08:57:30	1	四惠枢纽站 	AW830	202108083821	2021-08-08
C401926	01	06						2021-08-08 08:37:47	821	同济中路北口	XC569	202108081740	2021-08-08
C409919	01	06						2021-08-08 08:49:33	1	东单路口西	MB968	202108084204	2021-08-08
C736700	01	06						2021-08-08 09:05:39	52	靛厂新村	YR181	202108084443	2021-08-08
C618646	01	06						2021-08-08 09:20:46	1	永定路口东	UM902	202108088477	2021-08-08
C819618	01	06						2021-08-08 09:40:25	821	小周易村	GA707	202108084494	2021-08-08
C696134	01	06						2021-08-08 08:35:09	52	广渠门	DX405	202108081536	2021-08-08
C674640	01	06						2021-08-08 10:01:05	1	日坛路	MZ307	202108082553	2021-08-08
C531798	01	06						2021-08-08 08:38:46	1	天安门东	EF517	202108087995	2021-08-08
C333233	01	06						2021-08-08 09:06:22	821	锦绣街东站	FY350	202108087759	2021-08-08
C628956	01	06						2021-08-08 09:25:49	72	天坛西门 	FA721	202108081918	2021-08-08
C545039	01	06						2021-08-08 09:12:38	72	北京体育馆西	LD681	202108085554	2021-08-08
C823847	01	06						2021-08-08 09:37:12	1	天安门西	JQ529	202108085647	2021-08-08
C331721	01	06						2021-08-08 09:36:52	72	天坛北门	XQ291	202108087407	2021-08-08
C767868	01	06						2021-08-08 09:40:32	52	公主坟东	IN794	202108084472	2021-08-08
C508146	01	06						2021-08-08 08:57:55	1	五棵松桥东	OD308	202108082685	2021-08-08
C564371	01	06						2021-08-08 08:34:25	821	亦庄桥北	VQ588	202108084634	2021-08-08
C880237	01	06						2021-08-08 08:42:21	72	木樨园桥北 	YR246	202108087307	2021-08-08
C885681	01	06						2021-08-08 09:03:12	821	凉水河桥南	HU502	202108087124	2021-08-08
C803452	01	06						2021-08-08 09:05:52	72	天坛西门 	XQ904	202108081009	2021-08-08
C599497	01	06						2021-08-08 09:35:48	72	嘉园二里南门	TX366	202108086129	2021-08-08
C645758	01	06						2021-08-08 09:33:39	821	贵园东里	UY671	202108087923	2021-08-08
C506651	01	06						2021-08-08 09:35:07	52	公主坟东	QZ322	202108083393	2021-08-08
C335214	01	06						2021-08-08 09:37:57	1	大北窑西 	FX944	202108082997	2021-08-08
C725304	01	06						2021-08-08 09:10:10	72	嘉园三里	QU574	202108083483	2021-08-08
C703360	01	06						2021-08-08 09:14:23	1	翠微路口	QD774	202108084745	2021-08-08
C318303	01	06						2021-08-08 08:33:21	1	永定路口东	PG988	202108083031	2021-08-08
C800243	01	06						2021-08-08 09:07:32	72	嘉园二里东门 	MQ865	202108087840	2021-08-08
C593263	01	06						2021-08-08 08:50:42	821	天华北街东口	FV703	202108081649	2021-08-08
C723963	01	06						2021-08-08 09:41:41	52	木樨地东	UD803	202108081577	2021-08-08
C427354	01	06						2021-08-08 09:11:25	52	公主坟东	PV174	202108089660	2021-08-08
C748793	01	06						2021-08-08 09:23:23	821	大周易村	YU926	202108086120	2021-08-08
C759517	01	06						2021-08-08 09:28:11	821	万源街西口亦庄线	NK274	202108082441	2021-08-08
C731438	01	06						2021-08-08 09:00:59	72	红桥路口西	HU853	202108086462	2021-08-08
C574137	01	06						2021-08-08 09:35:40	821	马驹桥一号桥	DX858	202108082442	2021-08-08
C596709	01	06						2021-08-08 08:33:03	1	公主坟	DD989	202108083110	2021-08-08
C319115	01	06						2021-08-08 09:56:29	52	东单路口东	XS981	202108083837	2021-08-08
C612437	01	06						2021-08-08 08:57:33	52	广渠门	LC113	202108088603	2021-08-08
C477356	01	06						2021-08-08 09:01:49	821	新康家园	ZH741	202108085492	2021-08-08
C736438	01	06						2021-08-08 08:58:49	821	马驹桥一号桥	RU646	202108083755	2021-08-08
C526822	01	06						2021-08-08 09:06:56	52	光明桥东	FZ292	202108084706	2021-08-08
C802433	01	06						2021-08-08 09:16:27	821	天华北街东口	JH680	202108085013	2021-08-08
C805561	01	06						2021-08-08 09:19:08	1	郎家园	GU226	202108083316	2021-08-08
C834251	01	06						2021-08-08 09:48:07	821	小白村	YN517	202108081957	2021-08-08
C754583	01	06						2021-08-08 08:36:43	1	大北窑西 	JA124	202108081785	2021-08-08
C401464	01	06						2021-08-08 09:40:59	821	万源街西口亦庄线	KF754	202108083452	2021-08-08
C688874	01	06						2021-08-08 09:11:06	1	东单路口西	DP570	202108083734	2021-08-08
C594164	01	06						2021-08-08 09:11:52	1	东单路口西	LB347	202108082259	2021-08-08
C498295	01	06						2021-08-08 08:53:37	72	沙子口 	TT222	202108089148	2021-08-08
C609824	01	06						2021-08-08 09:28:59	1	天安门西	WY943	202108082298	2021-08-08
C451661	01	06						2021-08-08 08:29:06	821	小周易村	BE847	202108085746	2021-08-08
