C316352	01	4	动物园	D592246	2021-08-08 09:01:35	O	2021-08-08
C337934	01	2	北京站	D500140	2021-08-08 08:49:59	O	2021-08-08
C640092	01	10	太阳宫	D333072	2021-08-08 09:33:20	O	2021-08-08
C300991	01	5	惠新西街北口	D856213	2021-08-08 10:02:02	O	2021-08-08
C810873	01	4	平安里	D543272	2021-08-08 08:29:26	O	2021-08-08
C569286	01	6	车公庄	D727635	2021-08-08 08:48:23	O	2021-08-08
C751584	01	13	西二旗	D397771	2021-08-08 09:05:39	O	2021-08-08
C863902	01	2	前门	D424243	2021-08-08 08:32:15	O	2021-08-08
C403866	01	10	健德门	D730457	2021-08-08 08:53:19	O	2021-08-08
C655014	01	6	花园桥	D796336	2021-08-08 09:24:31	O	2021-08-08
C314337	01	14	阜通	D659194	2021-08-08 09:17:10	O	2021-08-08
C577312	01	5	灯市口	D361974	2021-08-08 08:40:04	O	2021-08-08
C483232	01	6	北海北	D772101	2021-08-08 08:52:39	O	2021-08-08
C611018	01	5	东单	D431066	2021-08-08 09:33:45	O	2021-08-08
C507718	01	15	关庄	D586302	2021-08-08 08:25:16	O	2021-08-08
C304752	01	2	东四十条	D516572	2021-08-08 08:44:22	O	2021-08-08
C707229	01	4	安河桥北	D460868	2021-08-08 09:09:56	O	2021-08-08
C535356	01	8	奥林匹克公园	D659402	2021-08-08 09:06:27	O	2021-08-08
C472930	01	6	车公庄西	D382277	2021-08-08 08:26:54	O	2021-08-08
C832116	01	2	东直门	D868245	2021-08-08 09:27:36	O	2021-08-08
C667996	01	2	和平门	D504832	2021-08-08 08:55:09	O	2021-08-08
C420510	01	8	育知路	D825776	2021-08-08 09:03:19	O	2021-08-08
C463748	01	1	复兴门	D591749	2021-08-08 09:11:34	O	2021-08-08
C500531	01	15	国展	D618476	2021-08-08 09:30:59	O	2021-08-08
C635506	01	1	万寿路	D380894	2021-08-08 09:33:18	O	2021-08-08
C541813	01	14	九龙山	D623372	2021-08-08 09:13:31	O	2021-08-08
C477165	01	15	北沙滩	D308183	2021-08-08 08:47:57	O	2021-08-08
C447450	01	14	阜通	D878846	2021-08-08 09:16:27	O	2021-08-08
C327668	01	1	公主坟	D331954	2021-08-08 09:14:14	O	2021-08-08
C383100	01	4	西四	D529671	2021-08-08 09:55:00	O	2021-08-08
C716588	01	10	苏州街	D410855	2021-08-08 08:20:57	O	2021-08-08
C533169	01	5	东单	D598058	2021-08-08 09:05:13	O	2021-08-08
C695104	01	4	人民大学	D765792	2021-08-08 08:54:56	O	2021-08-08
C488822	01	10	惠新西街南口	D367962	2021-08-08 09:39:40	O	2021-08-08
C532268	01	6	呼家楼	D677226	2021-08-08 09:08:09	O	2021-08-08
C767415	01	1	八宝山	D570883	2021-08-08 09:16:22	O	2021-08-08
C689200	01	1	八宝山	D365038	2021-08-08 09:42:25	O	2021-08-08
C461793	01	14	望京	D325140	2021-08-08 09:48:01	O	2021-08-08
C607030	01	10	知春路	D737316	2021-08-08 08:18:54	O	2021-08-08
C638191	01	1	王府井	D416293	2021-08-08 08:46:56	O	2021-08-08
C652983	01	14	永定门外	D866720	2021-08-08 09:00:03	O	2021-08-08
C855553	01	2	建国门	D441272	2021-08-08 08:32:49	O	2021-08-08
C867890	01	10	海淀黄庄	D758535	2021-08-08 08:55:35	O	2021-08-08
C842958	01	15	后沙峪	D491660	2021-08-08 08:48:29	O	2021-08-08
C355178	01	7	菜市口	D571717	2021-08-08 08:29:31	O	2021-08-08
C599617	01	1	天安门西	D678866	2021-08-08 09:55:49	O	2021-08-08
C486691	01	10	三元桥	D815883	2021-08-08 09:08:58	O	2021-08-08
C594202	01	7	磁器口	D508111	2021-08-08 08:56:31	O	2021-08-08
C677045	01	2	北京站	D300420	2021-08-08 09:03:47	O	2021-08-08
C807961	01	13	立水桥	D748333	2021-08-08 09:05:05	O	2021-08-08
C457736	01	10	芍药居	D757425	2021-08-08 09:16:24	O	2021-08-08
C731816	01	5	东单	D744202	2021-08-08 09:10:49	O	2021-08-08
C371011	01	14	阜通	D403006	2021-08-08 09:52:04	O	2021-08-08
C725466	01	4	人民大学	D507854	2021-08-08 08:35:01	O	2021-08-08
C871689	01	10	知春里	D846816	2021-08-08 09:44:12	O	2021-08-08
C634597	01	6	南锣鼓巷	D311762	2021-08-08 08:36:15	O	2021-08-08
C802304	01	6	南锣鼓巷	D830916	2021-08-08 09:17:33	O	2021-08-08
C430717	01	2	复兴门	D638779	2021-08-08 09:00:12	O	2021-08-08
C354788	01	10	亮马桥	D568390	2021-08-08 09:42:04	O	2021-08-08
C727010	01	7	桥湾	D365041	2021-08-08 09:03:22	O	2021-08-08
C641262	01	1	五棵松	D829785	2021-08-08 09:08:55	O	2021-08-08
C524577	01	15	崔各庄	D533292	2021-08-08 09:00:34	O	2021-08-08
C487916	01	15	北沙滩	D341879	2021-08-08 08:54:18	O	2021-08-08
C637643	01	2	安定门	D723216	2021-08-08 09:18:04	O	2021-08-08
C554763	01	7	大郊亭	D537992	2021-08-08 08:37:19	O	2021-08-08
C706580	01	10	健德门	D335325	2021-08-08 08:46:05	O	2021-08-08
C467328	01	10	牡丹园	D632999	2021-08-08 09:01:41	O	2021-08-08
C749380	01	5	崇文门	D428343	2021-08-08 09:23:37	O	2021-08-08
C469125	01	13	望京西	D849304	2021-08-08 09:25:43	O	2021-08-08
C682543	01	13	西二旗	D895092	2021-08-08 09:15:08	O	2021-08-08
C302942	01	2	东直门	D301237	2021-08-08 09:38:36	O	2021-08-08
C726698	01	6	朝阳门	D449210	2021-08-08 09:05:45	O	2021-08-08
C751535	01	14	方庄	D479228	2021-08-08 09:08:46	O	2021-08-08
C312229	01	5	和平西桥	D549853	2021-08-08 09:08:03	O	2021-08-08
C300786	01	14	阜通	D558228	2021-08-08 08:38:34	O	2021-08-08
C633995	01	4	新街口	D316931	2021-08-08 09:29:45	O	2021-08-08
C549012	01	7	菜市口	D405395	2021-08-08 08:33:01	O	2021-08-08
C477990	01	5	东单	D716985	2021-08-08 09:19:09	O	2021-08-08
C326770	01	7	化工	D477091	2021-08-08 09:15:30	O	2021-08-08
C479424	01	4	西直门	D347390	2021-08-08 08:20:34	O	2021-08-08
C372518	01	1	天安门东	D779343	2021-08-08 09:11:59	O	2021-08-08
C784431	01	6	东四	D690308	2021-08-08 09:02:04	O	2021-08-08
C895126	01	4	安河桥北	D894194	2021-08-08 08:54:24	O	2021-08-08
C793716	01	6	北海北	D755057	2021-08-08 08:56:55	O	2021-08-08
C383071	01	1	西单	D308287	2021-08-08 08:33:04	O	2021-08-08
C739648	01	8	北土城	D555023	2021-08-08 08:55:49	O	2021-08-08
C697774	01	15	崔各庄	D748269	2021-08-08 09:00:53	O	2021-08-08
C827751	01	13	光熙门	D771145	2021-08-08 09:36:59	O	2021-08-08
C538627	01	8	林萃桥	D445975	2021-08-08 08:56:46	O	2021-08-08
C418879	01	1	天安门西	D783312	2021-08-08 09:27:45	O	2021-08-08
C570861	01	7	大郊亭	D714619	2021-08-08 08:54:56	O	2021-08-08
C506470	01	1	八宝山	D823701	2021-08-08 08:57:44	O	2021-08-08
C767528	01	15	孙河	D426213	2021-08-08 09:02:12	O	2021-08-08
C435112	01	2	雍和宫	D673488	2021-08-08 08:54:43	O	2021-08-08
C439309	01	1	公主坟	D711344	2021-08-08 08:36:48	O	2021-08-08
C728591	01	4	平安里	D313523	2021-08-08 09:37:25	O	2021-08-08
C425478	01	4	魏公村	D746961	2021-08-08 09:33:14	O	2021-08-08
C468217	01	13	东直门	D801296	2021-08-08 09:01:56	O	2021-08-08
C818058	01	15	马泉营	D773961	2021-08-08 08:21:54	O	2021-08-08
C736397	01	1	公主坟	D320927	2021-08-08 09:14:13	O	2021-08-08
C750462	01	4	平安里	D333859	2021-08-08 09:45:53	O	2021-08-08
C312787	01	1	万寿路	D519509	2021-08-08 08:57:51	O	2021-08-08
C308622	01	8	永泰庄	D316454	2021-08-08 08:58:37	O	2021-08-08
C721506	01	6	车公庄西	D437473	2021-08-08 09:35:33	O	2021-08-08
C506694	01	8	回龙观东大街	D806151	2021-08-08 08:53:59	O	2021-08-08
C373064	01	1	公主坟	D315292	2021-08-08 08:49:36	O	2021-08-08
C474978	01	13	立水桥	D708915	2021-08-08 09:30:36	O	2021-08-08
C467814	01	7	广渠门外	D705440	2021-08-08 09:40:48	O	2021-08-08
C508725	01	14	九龙山	D304971	2021-08-08 09:04:17	O	2021-08-08
C638802	01	5	东四	D566923	2021-08-08 09:14:09	O	2021-08-08
C509196	01	10	惠新西街南口	D837077	2021-08-08 09:27:00	O	2021-08-08
C353269	01	14	方庄	D340231	2021-08-08 09:52:58	O	2021-08-08
C737393	01	14	方庄	D437002	2021-08-08 09:06:43	O	2021-08-08
C410090	01	2	北京站	D393367	2021-08-08 09:33:23	O	2021-08-08
C609027	01	1	复兴门	D427214	2021-08-08 09:54:29	O	2021-08-08
C832824	01	4	西四	D351270	2021-08-08 08:47:09	O	2021-08-08
C815477	01	15	花梨坎	D407241	2021-08-08 10:05:25	O	2021-08-08
C806626	01	8	育新	D362053	2021-08-08 09:25:45	O	2021-08-08
C862926	01	7	桥湾	D593350	2021-08-08 08:45:52	O	2021-08-08
C586848	01	5	惠新西街北口	D574793	2021-08-08 08:55:11	O	2021-08-08
C469092	01	15	安立路	D570781	2021-08-08 09:39:13	O	2021-08-08
C533860	01	4	动物园	D419581	2021-08-08 09:40:33	O	2021-08-08
C862693	01	15	俸伯	D500456	2021-08-08 09:04:32	O	2021-08-08
C392889	01	7	湾子	D788957	2021-08-08 09:06:24	O	2021-08-08
C537215	01	4	平安里	D512824	2021-08-08 09:48:44	O	2021-08-08
C352937	01	14	北京南站	D430749	2021-08-08 08:28:19	O	2021-08-08
C505414	01	13	五道口	D586684	2021-08-08 08:17:25	O	2021-08-08
C760943	01	6	慈寿寺	D785525	2021-08-08 08:32:34	O	2021-08-08
C845409	01	5	和平西桥	D836409	2021-08-08 08:47:13	O	2021-08-08
C706642	01	7	北京西站	D719920	2021-08-08 09:27:37	O	2021-08-08
C403443	01	4	圆明园	D690041	2021-08-08 09:13:58	O	2021-08-08
C358868	01	13	龙泽	D560053	2021-08-08 08:51:58	O	2021-08-08
C622124	01	5	崇文门	D589817	2021-08-08 09:34:52	O	2021-08-08
C893945	01	6	青年路	D819997	2021-08-08 08:40:46	O	2021-08-08
C463413	01	1	八宝山	D471933	2021-08-08 09:17:01	O	2021-08-08
C322085	01	6	金台路	D420882	2021-08-08 08:27:54	O	2021-08-08
C353764	01	6	白石桥南	D518449	2021-08-08 08:42:18	O	2021-08-08
C465280	01	10	西土城	D836751	2021-08-08 09:23:11	O	2021-08-08
C816254	01	7	北京西站	D855666	2021-08-08 09:50:37	O	2021-08-08
C300350	01	4	西苑	D570735	2021-08-08 08:59:16	O	2021-08-08
C509252	01	10	亮马桥	D599269	2021-08-08 08:49:40	O	2021-08-08
C621672	01	5	惠新西街南口	D538352	2021-08-08 08:47:33	O	2021-08-08
C334091	01	1	玉泉路	D606364	2021-08-08 09:12:50	O	2021-08-08
C336716	01	13	立水桥	D694389	2021-08-08 08:28:39	O	2021-08-08
C706875	01	5	北新桥	D680070	2021-08-08 09:56:39	O	2021-08-08
C508524	01	4	海淀黄庄	D411968	2021-08-08 08:34:31	O	2021-08-08
C579846	01	14	东风北桥	D808752	2021-08-08 08:53:25	O	2021-08-08
C306945	01	10	西土城	D472281	2021-08-08 09:50:21	O	2021-08-08
C573237	01	13	五道口	D462543	2021-08-08 09:03:53	O	2021-08-08
C547933	01	6	白石桥南	D779450	2021-08-08 09:27:16	O	2021-08-08
C803123	01	15	孙河	D606721	2021-08-08 08:26:44	O	2021-08-08
C463813	01	2	复兴门	D723304	2021-08-08 08:15:42	O	2021-08-08
C518592	01	13	西直门	D709841	2021-08-08 08:39:36	O	2021-08-08
C568088	01	4	新街口	D472143	2021-08-08 09:23:08	O	2021-08-08
C684058	01	5	雍和宫	D699526	2021-08-08 09:06:15	O	2021-08-08
C823826	01	6	呼家楼	D321521	2021-08-08 09:20:09	O	2021-08-08
C636646	01	5	雍和宫	D691150	2021-08-08 09:26:39	O	2021-08-08
C426431	01	13	芍药居	D739164	2021-08-08 09:46:50	O	2021-08-08
C640480	01	7	桥湾	D761551	2021-08-08 09:07:56	O	2021-08-08
C321944	01	6	朝阳门	D379769	2021-08-08 08:59:26	O	2021-08-08
C842636	01	14	九龙山	D655599	2021-08-08 09:24:06	O	2021-08-08
C465703	01	2	鼓楼大街	D627238	2021-08-08 09:36:16	O	2021-08-08
C873631	01	15	孙河	D588542	2021-08-08 08:39:06	O	2021-08-08
C348890	01	4	圆明园	D533961	2021-08-08 09:45:15	O	2021-08-08
C716475	01	13	回龙观	D535214	2021-08-08 09:24:10	O	2021-08-08
C341392	01	6	青年路	D442597	2021-08-08 09:35:16	O	2021-08-08
C406809	01	7	珠市口	D465881	2021-08-08 08:58:42	O	2021-08-08
C443398	01	4	新街口	D638633	2021-08-08 09:17:00	O	2021-08-08
C713409	01	8	霍营	D782787	2021-08-08 09:47:28	O	2021-08-08
C628102	01	14	北京南站	D495153	2021-08-08 09:09:24	O	2021-08-08
C627665	01	1	天安门东	D779094	2021-08-08 09:37:24	O	2021-08-08
C405149	01	13	西直门	D564627	2021-08-08 08:34:53	O	2021-08-08
C683380	01	5	蒲黄榆	D629106	2021-08-08 09:18:31	O	2021-08-08
C672648	01	13	光熙门	D605340	2021-08-08 08:47:31	O	2021-08-08
C851490	01	7	九龙山	D738971	2021-08-08 08:40:15	O	2021-08-08
C468001	01	2	长椿街	D698120	2021-08-08 08:17:34	O	2021-08-08
C881063	01	8	霍营	D780495	2021-08-08 09:26:40	O	2021-08-08
C372141	01	5	和平西桥	D542608	2021-08-08 09:00:38	O	2021-08-08
C803328	01	2	建国门	D458879	2021-08-08 09:16:57	O	2021-08-08
C355335	01	2	和平门	D505030	2021-08-08 09:10:29	O	2021-08-08
C426306	01	15	崔各庄	D547523	2021-08-08 09:05:03	O	2021-08-08
C689954	01	14	望京	D803670	2021-08-08 09:24:02	O	2021-08-08
C766154	01	6	白石桥南	D483416	2021-08-08 09:20:55	O	2021-08-08
C498400	01	4	魏公村	D699761	2021-08-08 09:02:31	O	2021-08-08
C692524	01	15	顺义	D476975	2021-08-08 09:14:55	O	2021-08-08
C831752	01	8	育知路	D860973	2021-08-08 08:38:54	O	2021-08-08
C334800	01	13	西直门	D753293	2021-08-08 09:24:30	O	2021-08-08
C793597	01	13	东直门	D776555	2021-08-08 09:42:42	O	2021-08-08
C672927	01	15	望京西	D475687	2021-08-08 09:19:01	O	2021-08-08
C844996	01	13	光熙门	D496016	2021-08-08 08:53:57	O	2021-08-08
C432765	01	4	圆明园	D339991	2021-08-08 08:56:21	O	2021-08-08
C783828	01	5	蒲黄榆	D866242	2021-08-08 09:49:21	O	2021-08-08
C390898	01	13	芍药居	D821843	2021-08-08 08:20:08	O	2021-08-08
C635580	01	10	亮马桥	D823682	2021-08-08 08:50:22	O	2021-08-08
C368157	01	8	鼓楼大街	D773569	2021-08-08 09:46:24	O	2021-08-08
C571291	01	1	万寿路	D480537	2021-08-08 09:17:11	O	2021-08-08
C475588	01	13	望京西	D326290	2021-08-08 08:20:26	O	2021-08-08
C654943	01	6	青年路	D643859	2021-08-08 08:54:23	O	2021-08-08
C868444	01	8	奥体中心	D756145	2021-08-08 08:14:49	O	2021-08-08
C472389	01	7	磁器口	D683280	2021-08-08 09:09:32	O	2021-08-08
C585248	01	1	玉泉路	D575039	2021-08-08 08:54:29	O	2021-08-08
C741323	01	5	崇文门	D374267	2021-08-08 09:08:44	O	2021-08-08
C389038	01	1	西单	D681309	2021-08-08 09:13:54	O	2021-08-08
C681424	01	15	安立路	D602683	2021-08-08 09:22:54	O	2021-08-08
C746653	01	10	巴沟	D352489	2021-08-08 09:13:27	O	2021-08-08
C481054	01	13	大钟寺	D607168	2021-08-08 09:11:52	O	2021-08-08
C470720	01	14	十里河	D826815	2021-08-08 08:31:14	O	2021-08-08
C795980	01	8	永泰庄	D742326	2021-08-08 08:37:29	O	2021-08-08
C703751	01	5	刘家窑	D460642	2021-08-08 08:44:58	O	2021-08-08
C760031	01	4	灵境胡同	D685712	2021-08-08 09:12:28	O	2021-08-08
C351696	01	1	古城	D822913	2021-08-08 09:08:09	O	2021-08-08
C338097	01	8	什刹海	D754454	2021-08-08 08:40:48	O	2021-08-08
C711815	01	1	天安门东	D359757	2021-08-08 09:21:14	O	2021-08-08
C369780	01	4	北宫门	D344761	2021-08-08 08:25:27	O	2021-08-08
C420979	01	6	车公庄西	D724562	2021-08-08 09:32:52	O	2021-08-08
C830276	01	2	复兴门	D739951	2021-08-08 09:22:11	O	2021-08-08
C324842	01	4	平安里	D572085	2021-08-08 09:19:42	O	2021-08-08
C481457	01	6	花园桥	D832338	2021-08-08 09:58:30	O	2021-08-08
C424819	01	4	新街口	D324072	2021-08-08 08:53:42	O	2021-08-08
C468281	01	8	安华桥	D797471	2021-08-08 09:00:48	O	2021-08-08
C418268	01	5	和平西桥	D674141	2021-08-08 09:40:23	O	2021-08-08
C412860	01	15	南法信	D377147	2021-08-08 09:51:07	O	2021-08-08
C676636	01	1	木樨地	D540272	2021-08-08 09:28:29	O	2021-08-08
C404188	01	7	湾子	D414901	2021-08-08 09:22:37	O	2021-08-08
C456682	01	2	崇文门	D369406	2021-08-08 09:02:16	O	2021-08-08
C521521	01	10	惠新西街南口	D441708	2021-08-08 09:31:50	O	2021-08-08
C834073	01	10	知春路	D699482	2021-08-08 08:35:24	O	2021-08-08
C658858	01	15	北沙滩	D633852	2021-08-08 09:09:49	O	2021-08-08
C819006	01	4	中关村	D467163	2021-08-08 09:04:10	O	2021-08-08
C758549	01	15	后沙峪	D508370	2021-08-08 08:32:32	O	2021-08-08
C704267	01	5	刘家窑	D680092	2021-08-08 09:47:15	O	2021-08-08
C371551	01	13	望京西	D436606	2021-08-08 09:37:22	O	2021-08-08
C569380	01	10	三元桥	D488114	2021-08-08 09:33:27	O	2021-08-08
C899380	01	5	和平西桥	D616137	2021-08-08 08:36:53	O	2021-08-08
C695612	01	5	蒲黄榆	D743909	2021-08-08 09:14:14	O	2021-08-08
C552942	01	13	光熙门	D588590	2021-08-08 08:28:31	O	2021-08-08
C892789	01	13	立水桥	D466720	2021-08-08 08:59:27	O	2021-08-08
C860050	01	7	桥湾	D372348	2021-08-08 09:04:51	O	2021-08-08
C862101	01	7	大郊亭	D376566	2021-08-08 09:10:33	O	2021-08-08
C600076	01	8	平西府	D474358	2021-08-08 09:02:47	O	2021-08-08
C871003	01	4	西苑	D456080	2021-08-08 09:35:32	O	2021-08-08
C802573	01	4	安河桥北	D675210	2021-08-08 09:21:21	O	2021-08-08
C650783	01	5	惠新西街南口	D693231	2021-08-08 08:41:36	O	2021-08-08
C339312	01	14	景泰	D815131	2021-08-08 09:10:15	O	2021-08-08
C552558	01	1	天安门西	D356776	2021-08-08 09:24:52	O	2021-08-08
C764396	01	2	长椿街	D486294	2021-08-08 09:29:44	O	2021-08-08
C682512	01	5	蒲黄榆	D315837	2021-08-08 08:53:36	O	2021-08-08
C694737	01	15	花梨坎	D594048	2021-08-08 08:32:03	O	2021-08-08
C838565	01	14	望京南	D343075	2021-08-08 09:25:31	O	2021-08-08
C630276	01	15	马泉营	D440157	2021-08-08 08:22:04	O	2021-08-08
C330067	01	8	林萃桥	D682332	2021-08-08 08:51:05	O	2021-08-08
C643996	01	14	九龙山	D624315	2021-08-08 09:17:08	O	2021-08-08
C387178	01	8	林萃桥	D315765	2021-08-08 09:45:01	O	2021-08-08
C548395	01	13	西二旗	D649758	2021-08-08 09:42:04	O	2021-08-08
C804785	01	14	方庄	D724857	2021-08-08 08:15:22	O	2021-08-08
C847506	01	8	鼓楼大街	D485601	2021-08-08 08:50:13	O	2021-08-08
C477902	01	10	惠新西街南口	D669081	2021-08-08 09:51:37	O	2021-08-08
C311980	01	15	崔各庄	D568081	2021-08-08 08:35:05	O	2021-08-08
C433379	01	4	西四	D777810	2021-08-08 09:33:37	O	2021-08-08
C893373	01	7	湾子	D500485	2021-08-08 09:01:52	O	2021-08-08
C444027	01	6	慈寿寺	D796899	2021-08-08 09:24:05	O	2021-08-08
C833916	01	1	木樨地	D412347	2021-08-08 09:41:10	O	2021-08-08
C391815	01	14	大望路	D862974	2021-08-08 08:52:27	O	2021-08-08
C651905	01	14	将台	D430437	2021-08-08 09:29:38	O	2021-08-08
C749620	01	4	西直门	D849576	2021-08-08 09:23:13	O	2021-08-08
C522430	01	14	枣营	D629841	2021-08-08 09:36:23	O	2021-08-08
C397420	01	15	石门	D502200	2021-08-08 10:02:13	O	2021-08-08
C335839	01	13	西二旗	D722578	2021-08-08 09:30:18	O	2021-08-08
C809954	01	2	朝阳门	D539888	2021-08-08 08:55:39	O	2021-08-08
C832574	01	5	张自忠路	D623263	2021-08-08 08:53:14	O	2021-08-08
C512939	01	6	呼家楼	D395922	2021-08-08 09:05:36	O	2021-08-08
C666750	01	4	北京大学东门	D709289	2021-08-08 09:11:12	O	2021-08-08
C320845	01	8	森林公园南门	D365361	2021-08-08 09:35:13	O	2021-08-08
C410530	01	6	南锣鼓巷	D662317	2021-08-08 08:55:59	O	2021-08-08
C330327	01	15	石门	D818900	2021-08-08 09:03:17	O	2021-08-08
C878916	01	6	平安里	D637897	2021-08-08 09:03:14	O	2021-08-08
C678560	01	6	呼家楼	D450389	2021-08-08 09:25:08	O	2021-08-08
C832775	01	4	西直门	D473249	2021-08-08 08:40:44	O	2021-08-08
C463126	01	8	霍营	D603722	2021-08-08 09:07:37	O	2021-08-08
C632378	01	7	双井	D535728	2021-08-08 09:42:41	O	2021-08-08
C640064	01	5	和平里北街	D526835	2021-08-08 09:23:04	O	2021-08-08
C324477	01	14	景泰	D576414	2021-08-08 08:40:33	O	2021-08-08
C739574	01	1	西单	D304656	2021-08-08 09:51:28	O	2021-08-08
C815757	01	2	长椿街	D788574	2021-08-08 09:17:42	O	2021-08-08
C434329	01	7	化工	D448329	2021-08-08 09:26:47	O	2021-08-08
C470316	01	6	朝阳门	D571695	2021-08-08 08:43:39	O	2021-08-08
C812596	01	7	磁器口	D378748	2021-08-08 09:21:06	O	2021-08-08
C591915	01	1	军事博物馆	D385408	2021-08-08 09:11:52	O	2021-08-08
C363435	01	8	育知路	D587354	2021-08-08 08:25:07	O	2021-08-08
C337518	01	7	广渠门外	D793591	2021-08-08 09:25:43	O	2021-08-08
C445321	01	8	朱辛庄	D471170	2021-08-08 09:42:35	O	2021-08-08
C325690	01	10	三元桥	D434191	2021-08-08 09:18:44	O	2021-08-08
C717452	01	4	平安里	D697403	2021-08-08 09:41:38	O	2021-08-08
C381906	01	1	苹果园	D580513	2021-08-08 08:44:16	O	2021-08-08
C531101	01	4	海淀黄庄	D483214	2021-08-08 09:03:22	O	2021-08-08
C817664	01	13	知春路	D416268	2021-08-08 09:22:33	O	2021-08-08
C487934	01	13	大钟寺	D868488	2021-08-08 09:09:43	O	2021-08-08
C624391	01	4	西苑	D543429	2021-08-08 08:41:42	O	2021-08-08
C549092	01	6	青年路	D859417	2021-08-08 08:51:33	O	2021-08-08
C739341	01	4	人民大学	D619636	2021-08-08 08:18:55	O	2021-08-08
C871267	01	10	巴沟	D604843	2021-08-08 09:16:29	O	2021-08-08
C621877	01	6	北海北	D538716	2021-08-08 09:38:47	O	2021-08-08
C869369	01	13	大钟寺	D693544	2021-08-08 09:14:37	O	2021-08-08
C444628	01	15	南法信	D495397	2021-08-08 09:03:37	O	2021-08-08
C844232	01	14	东风北桥	D647976	2021-08-08 08:21:41	O	2021-08-08
C479031	01	8	林萃桥	D301999	2021-08-08 08:49:01	O	2021-08-08
C637576	01	4	灵境胡同	D621044	2021-08-08 08:28:06	O	2021-08-08
C599564	01	2	北京站	D535106	2021-08-08 09:05:06	O	2021-08-08
C666254	01	4	北京大学东门	D463671	2021-08-08 09:26:57	O	2021-08-08
C584343	01	4	人民大学	D363637	2021-08-08 09:15:26	O	2021-08-08
C316929	01	14	望京南	D876402	2021-08-08 09:17:41	O	2021-08-08
C704591	01	1	军事博物馆	D681922	2021-08-08 08:55:36	O	2021-08-08
C881374	01	7	广渠门内	D736089	2021-08-08 09:21:21	O	2021-08-08
C478644	01	6	车公庄西	D722024	2021-08-08 08:45:36	O	2021-08-08
C324743	01	15	石门	D580273	2021-08-08 08:46:11	O	2021-08-08
C721372	01	4	灵境胡同	D894273	2021-08-08 09:45:19	O	2021-08-08
C512290	01	8	林萃桥	D835128	2021-08-08 09:12:28	O	2021-08-08
C397804	01	2	宣武门	D457695	2021-08-08 09:02:01	O	2021-08-08
C718566	01	2	鼓楼大街	D885474	2021-08-08 09:24:21	O	2021-08-08
C345018	01	13	霍营	D497244	2021-08-08 08:56:39	O	2021-08-08
C709020	01	14	阜通	D501779	2021-08-08 09:17:46	O	2021-08-08
C870070	01	15	北沙滩	D440889	2021-08-08 08:50:13	O	2021-08-08
C707502	01	15	望京	D308903	2021-08-08 09:31:23	O	2021-08-08
C586436	01	14	望京南	D356576	2021-08-08 09:19:37	O	2021-08-08
C360563	01	5	刘家窑	D859047	2021-08-08 09:51:01	O	2021-08-08
C532725	01	5	磁器口	D417725	2021-08-08 08:50:35	O	2021-08-08
C534437	01	8	育知路	D749022	2021-08-08 08:40:06	O	2021-08-08
C847108	01	7	磁器口	D553928	2021-08-08 09:48:05	O	2021-08-08
C427310	01	7	达官营	D417392	2021-08-08 09:17:03	O	2021-08-08
C496201	01	15	孙河	D599094	2021-08-08 09:28:21	O	2021-08-08
C839990	01	6	呼家楼	D492994	2021-08-08 08:56:10	O	2021-08-08
C727693	01	2	北京站	D428560	2021-08-08 08:42:02	O	2021-08-08
C537830	01	14	大望路	D765159	2021-08-08 08:56:36	O	2021-08-08
C337866	01	5	东四	D314787	2021-08-08 08:52:12	O	2021-08-08
C347431	01	1	玉泉路	D629594	2021-08-08 08:50:13	O	2021-08-08
C585624	01	5	东四	D620985	2021-08-08 09:52:58	O	2021-08-08
